id,username,date,text,time,state,split_text,closed,open,cause
1043234483208679424,SCDOTPiedmont,2018-09-21,disabled veh i-85 sb: 1 mi s of exit56 lft ln clsd ocrd: 4:20pm| 4:24p,20:24:17,South Carolina,"['disabled', 'veh', 'i-85', 'sb:', '1', 'mi', 's', 'of', 'exit56', 'lft', 'ln', 'clsd', 'ocrd:', '4:20pm|', '4:24p']",clsd,,disabled
1043220652340195331,SCDOTPiedmont,2018-09-21,update: collision i-85 sb: at exit57 no lns clsd ocrd: 3:18pm| 3:29p,19:29:20,South Carolina,"['update:', 'collision', 'i-85', 'sb:', 'at', 'exit57', 'no', 'lns', 'clsd', 'ocrd:', '3:18pm|', '3:29p']",clsd,,collision
1043218760830791680,SCDOTPiedmont,2018-09-21,collision i-85 sb: at exit57 lft ln clsd ocrd: 3:18pm| 3:21p,19:21:49,South Carolina,"['collision', 'i-85', 'sb:', 'at', 'exit57', 'lft', 'ln', 'clsd', 'ocrd:', '3:18pm|', '3:21p']",clsd,,collision
1043181649641590785,SCDOTPiedmont,2018-09-21,update: collision i-85 sb: at exit57 2 lft lns clsd ocrd: 12:48pm| 12:54p,16:54:21,South Carolina,"['update:', 'collision', 'i-85', 'sb:', 'at', 'exit57', '2', 'lft', 'lns', 'clsd', 'ocrd:', '12:48pm|', '12:54p']",clsd,,collision
1043181017794850817,SCDOTPiedmont,2018-09-21,collision i-85 sb: at exit57 lft ln clsd ocrd: 12:48pm| 12:51p,16:51:50,South Carolina,"['collision', 'i-85', 'sb:', 'at', 'exit57', 'lft', 'ln', 'clsd', 'ocrd:', '12:48pm|', '12:51p']",clsd,,collision
1043167152868679681,SCDOTPiedmont,2018-09-21,disabled veh i-85 sb: 05 mi n of exit19b unknown lns clsd ocrd: 11:53am| 11:56a,15:56:45,South Carolina,"['disabled', 'veh', 'i-85', 'sb:', '05', 'mi', 'n', 'of', 'exit19b', 'unknown', 'lns', 'clsd', 'ocrd:', '11:53am|', '11:56a']",clsd,,disabled
1043143871419609089,SCDOTPiedmont,2018-09-21,disabled veh i-85 nb: at exit82 unknown lns clsd ocrd: 10:21am| 10:24a,14:24:14,South Carolina,"['disabled', 'veh', 'i-85', 'nb:', 'at', 'exit82', 'unknown', 'lns', 'clsd', 'ocrd:', '10:21am|', '10:24a']",clsd,,disabled
1043142609051557892,SCDOTPiedmont,2018-09-21,disabled veh i-85 nb: at exit87 rht ln clsd ocrd: 10:13am| 10:19a,14:19:13,South Carolina,"['disabled', 'veh', 'i-85', 'nb:', 'at', 'exit87', 'rht', 'ln', 'clsd', 'ocrd:', '10:13am|', '10:19a']",clsd,,disabled
1043116214506143745,SCDOTPiedmont,2018-09-21,update: collision i-85 nb: at exit87 no lns clsd ocrd: 7:12am| 8:34a,12:34:20,South Carolina,"['update:', 'collision', 'i-85', 'nb:', 'at', 'exit87', 'no', 'lns', 'clsd', 'ocrd:', '7:12am|', '8:34a']",clsd,,collision
1043114951890616320,SCDOTPiedmont,2018-09-21,construction i-385 nb: btwn exit16 & exit19 rht ln clsd began: 8:25am sch end: 3pm| 8:29a,12:29:19,South Carolina,"['construction', 'i-385', 'nb:', 'btwn', 'exit16', '&', 'exit19', 'rht', 'ln', 'clsd', 'began:', '8:25am', 'sch', 'end:', '3pm|', '8:29a']",clsd,,
1043102342328053762,SCDOTPiedmont,2018-09-21,disabled veh i-77 sb: at exits 82a82b82c-us21sc161-rock hill lft ln clsd ocrd: 7:35am| 7:39a,11:39:12,South Carolina,"['disabled', 'veh', 'i-77', 'sb:', 'at', 'exits', '82a82b82c-us21sc161-rock', 'hill', 'lft', 'ln', 'clsd', 'ocrd:', '7:35am|', '7:39a']",clsd,,disabled
1043101711152435200,SCDOTPiedmont,2018-09-21,collision i-85 nb: at exit87 rht ln clsd ocrd: 7:12am| 7:36a,11:36:42,South Carolina,"['collision', 'i-85', 'nb:', 'at', 'exit87', 'rht', 'ln', 'clsd', 'ocrd:', '7:12am|', '7:36a']",clsd,,collision
1042972772962627589,SCDOTPiedmont,2018-09-21,construction i-85 sb: btwn 1 mi s of exit54 & exit 51a-sc146-woodruff rd-greenville 2 rht lns clsd began: 11:02pm sch end: 921 | 11:04p,03:04:21,South Carolina,"['construction', 'i-85', 'sb:', 'btwn', '1', 'mi', 's', 'of', 'exit54', '&', 'exit', '51a-sc146-woodruff', 'rd-greenville', '2', 'rht', 'lns', 'clsd', 'began:', '11:02pm', 'sch', 'end:', '921', '|', '11:04p']",clsd,,
1042957645211230208,SCDOTPiedmont,2018-09-21,construction i-85 nb: btwn exit 51a-sc146-woodruff rd-greenville & 1 mi s of exit54 2 lft lns clsd began: 10:02pm sch end: 921 | 10:04p,02:04:14,South Carolina,"['construction', 'i-85', 'nb:', 'btwn', 'exit', '51a-sc146-woodruff', 'rd-greenville', '&', '1', 'mi', 's', 'of', 'exit54', '2', 'lft', 'lns', 'clsd', 'began:', '10:02pm', 'sch', 'end:', '921', '|', '10:04p']",clsd,,
1042955122085715970,SCDOTPiedmont,2018-09-21,update: construction i-85 sb: btwn exit92 & 1 mi s of exit90 lft ln clsd began: 9:08pm sch end: 921 6am| 9:54p,01:54:12,South Carolina,"['update:', 'construction', 'i-85', 'sb:', 'btwn', 'exit92', '&', '1', 'mi', 's', 'of', 'exit90', 'lft', 'ln', 'clsd', 'began:', '9:08pm', 'sch', 'end:', '921', '6am|', '9:54p']",clsd,,
1042944450471895042,SCDOTPiedmont,2018-09-21,construction i-85 sb: btwn exit92 & exit90 lft ln clsd began: 9:08pm sch end: 921 6am| 9:11p,01:11:48,South Carolina,"['construction', 'i-85', 'sb:', 'btwn', 'exit92', '&', 'exit90', 'lft', 'ln', 'clsd', 'began:', '9:08pm', 'sch', 'end:', '921', '6am|', '9:11p']",clsd,,
1042939411607035904,SCDOTPiedmont,2018-09-21,construction i-85 nb: btwn 1 mi s of exit87 & 1 mi s of exit90 lft ln clsd began: 8:47pm sch end: 921 7am| 8:51p,00:51:47,South Carolina,"['construction', 'i-85', 'nb:', 'btwn', '1', 'mi', 's', 'of', 'exit87', '&', '1', 'mi', 's', 'of', 'exit90', 'lft', 'ln', 'clsd', 'began:', '8:47pm', 'sch', 'end:', '921', '7am|', '8:51p']",clsd,,
1042926845698748416,SCDOTPiedmont,2018-09-21,construction i-385 nb: at exit36b rt exit rmp clsd began: 8pm sch end: 921 6am| 8:01p,00:01:51,South Carolina,"['construction', 'i-385', 'nb:', 'at', 'exit36b', 'rt', 'exit', 'rmp', 'clsd', 'began:', '8pm', 'sch', 'end:', '921', '6am|', '8:01p']",clsd,,
1042926843886747648,SCDOTPiedmont,2018-09-21,construction i-85 sb: btwn exit 51b-i385s-greenville & exit 51a-sc146-woodruff rd-greenville rt exit rmp clsd began: 8pm sch end:| 8:01p,00:01:50,South Carolina,"['construction', 'i-85', 'sb:', 'btwn', 'exit', '51b-i385s-greenville', '&', 'exit', '51a-sc146-woodruff', 'rd-greenville', 'rt', 'exit', 'rmp', 'clsd', 'began:', '8pm', 'sch', 'end:|', '8:01p']",clsd,,
1042926841902850049,SCDOTPiedmont,2018-09-21,construction i-85 sb: btwn 1 mi s of exit54 & exit 51a-sc146-woodruff rd-greenville rht ln clsd began: 8pm sch end: 11pm| 8:01p,00:01:50,South Carolina,"['construction', 'i-85', 'sb:', 'btwn', '1', 'mi', 's', 'of', 'exit54', '&', 'exit', '51a-sc146-woodruff', 'rd-greenville', 'rht', 'ln', 'clsd', 'began:', '8pm', 'sch', 'end:', '11pm|', '8:01p']",clsd,,
1042926840044761088,SCDOTPiedmont,2018-09-21,construction i-85 nb: btwn exit 51a-sc146-woodruff rd-greenville & 1 mi s of exit54 lft ln clsd began: 8pm sch end: 10pm| 8:01p,00:01:49,South Carolina,"['construction', 'i-85', 'nb:', 'btwn', 'exit', '51a-sc146-woodruff', 'rd-greenville', '&', '1', 'mi', 's', 'of', 'exit54', 'lft', 'ln', 'clsd', 'began:', '8pm', 'sch', 'end:', '10pm|', '8:01p']",clsd,,
1042923055226544133,SCDOTPiedmont,2018-09-20,update: construction i-85 nb: btwn exit27 & exit32 2 rht lns clsd began: 6:19pm sch end: 921 7am| 7:46p,23:46:47,South Carolina,"['update:', 'construction', 'i-85', 'nb:', 'btwn', 'exit27', '&', 'exit32', '2', 'rht', 'lns', 'clsd', 'began:', '6:19pm', 'sch', 'end:', '921', '7am|', '7:46p']",clsd,,
1042921163557621761,SCDOTPiedmont,2018-09-20,construction i-26 wb: btwn exit5 & 1 mi e of exit1 rht ln clsd began: 7:37pm sch end: 921 7am| 7:39p,23:39:16,South Carolina,"['construction', 'i-26', 'wb:', 'btwn', 'exit5', '&', '1', 'mi', 'e', 'of', 'exit1', 'rht', 'ln', 'clsd', 'began:', '7:37pm', 'sch', 'end:', '921', '7am|', '7:39p']",clsd,,
1042902291165204485,SCDOTPiedmont,2018-09-20,construction i-85 nb: btwn 1 mi n of exit27 & exit32 rht ln clsd began: 6:19pm| 6:24p,22:24:17,South Carolina,"['construction', 'i-85', 'nb:', 'btwn', '1', 'mi', 'n', 'of', 'exit27', '&', 'exit32', 'rht', 'ln', 'clsd', 'began:', '6:19pm|', '6:24p']",clsd,,
1042886566207778816,SCDOTPiedmont,2018-09-20,collision i-85 sb: 1 mi s of exit39 lft ln clsd ocrd: 5:19pm| 5:21p,21:21:47,South Carolina,"['collision', 'i-85', 'sb:', '1', 'mi', 's', 'of', 'exit39', 'lft', 'ln', 'clsd', 'ocrd:', '5:19pm|', '5:21p']",clsd,,collision
1042883414196576256,SCDOTPiedmont,2018-09-20,disabled veh i-85 nb: at exit60 lft ln clsd ocrd: 5:06pm| 5:09p,21:09:16,South Carolina,"['disabled', 'veh', 'i-85', 'nb:', 'at', 'exit60', 'lft', 'ln', 'clsd', 'ocrd:', '5:06pm|', '5:09p']",clsd,,disabled
1042864556110999553,SCDOTPiedmont,2018-09-20,collision i-85b nb: at rd 191-bryant rd-spartanburg 2 lft lns clsd ocrd: 3:52pm| 3:54p,19:54:20,South Carolina,"['collision', 'i-85b', 'nb:', 'at', 'rd', '191-bryant', 'rd-spartanburg', '2', 'lft', 'lns', 'clsd', 'ocrd:', '3:52pm|', '3:54p']",clsd,,collision
1042844427163783169,SCDOTPiedmont,2018-09-20,traf congestion i-85 nb: btwn 1 mi n of exit63 & exit69 no lns clsd from: 2:30pm| 2:34p,18:34:21,South Carolina,"['traf', 'congestion', 'i-85', 'nb:', 'btwn', '1', 'mi', 'n', 'of', 'exit63', '&', 'exit69', 'no', 'lns', 'clsd', 'from:', '2:30pm|', '2:34p']",clsd,,congestion
1042829933788241920,SCDOTPiedmont,2018-09-20,update: vehicle on fire i-85 nb: at exit80 no lns clsd ocrd: 11:57am| 1:36p,17:36:45,South Carolina,"['update:', 'vehicle', 'on', 'fire', 'i-85', 'nb:', 'at', 'exit80', 'no', 'lns', 'clsd', 'ocrd:', '11:57am|', '1:36p']",clsd,,
1042805391510392832,SCDOTPiedmont,2018-09-20,vehicle on fire i-85 nb: at exit80 rht ln clsd ocrd: 11:57am| 11:59a,15:59:14,South Carolina,"['vehicle', 'on', 'fire', 'i-85', 'nb:', 'at', 'exit80', 'rht', 'ln', 'clsd', 'ocrd:', '11:57am|', '11:59a']",clsd,,
1042761371962802176,SCDOTPiedmont,2018-09-20,rd maint ops i-26 wb: btwn 2 mi w of i385-clinton & 3 mi e of exit44 rht ln clsd began: 9am sch end: 5pm| 9:04a,13:04:19,South Carolina,"['rd', 'maint', 'ops', 'i-26', 'wb:', 'btwn', '2', 'mi', 'w', 'of', 'i385-clinton', '&', '3', 'mi', 'e', 'of', 'exit44', 'rht', 'ln', 'clsd', 'began:', '9am', 'sch', 'end:', '5pm|', '9:04a']",clsd,,
1042754434357518342,SCDOTPiedmont,2018-09-20,construction i-385 nb: btwn 2 mi s of exit16 & 1 mi n of exit16 rht ln clsd began: 8:34am sch end: 6pm| 8:36a,12:36:45,South Carolina,"['construction', 'i-385', 'nb:', 'btwn', '2', 'mi', 's', 'of', 'exit16', '&', '1', 'mi', 'n', 'of', 'exit16', 'rht', 'ln', 'clsd', 'began:', '8:34am', 'sch', 'end:', '6pm|', '8:36a']",clsd,,
1042748796814413824,SCDOTPiedmont,2018-09-20,collision i-85 nb: at exit 51a-sc146-woodruff rd-greenville no lns clsd ocrd: 8:11am| 8:14a,12:14:21,South Carolina,"['collision', 'i-85', 'nb:', 'at', 'exit', '51a-sc146-woodruff', 'rd-greenville', 'no', 'lns', 'clsd', 'ocrd:', '8:11am|', '8:14a']",clsd,,collision
1042747535415304192,SCDOTPiedmont,2018-09-20,disabled veh i-85 sb: at exit57 lft ln clsd ocrd: 8:08am| 8:09a,12:09:20,South Carolina,"['disabled', 'veh', 'i-85', 'sb:', 'at', 'exit57', 'lft', 'ln', 'clsd', 'ocrd:', '8:08am|', '8:09a']",clsd,,disabled
1042731142351343616,SCDOTPiedmont,2018-09-20,construction i-85 nb: btwn exit 51a-sc146-woodruff rd-greenville & 1 mi s of exit54 2 lft lns clsd began: 10:02pm| 7:04a,11:04:12,South Carolina,"['construction', 'i-85', 'nb:', 'btwn', 'exit', '51a-sc146-woodruff', 'rd-greenville', '&', '1', 'mi', 's', 'of', 'exit54', '2', 'lft', 'lns', 'clsd', 'began:', '10:02pm|', '7:04a']",clsd,,
1042730552653242368,SCDOTPiedmont,2018-09-20,update: collision i-77 sb: 1 mi s of exit88 no lns clsd ocrd: 6:52am| 7:01a,11:01:51,South Carolina,"['update:', 'collision', 'i-77', 'sb:', '1', 'mi', 's', 'of', 'exit88', 'no', 'lns', 'clsd', 'ocrd:', '6:52am|', '7:01a']",clsd,,collision
1042728653849812994,SCDOTPiedmont,2018-09-20,collision i-77 sb: 1 mi s of exit88 2 lft lns clsd ocrd: 6:52am| 6:54a,10:54:18,South Carolina,"['collision', 'i-77', 'sb:', '1', 'mi', 's', 'of', 'exit88', '2', 'lft', 'lns', 'clsd', 'ocrd:', '6:52am|', '6:54a']",clsd,,collision
1042713557576704001,SCDOTPiedmont,2018-09-20,update: construction i-85 nb: btwn exit 51a-sc146-woodruff rd-greenville & 1 mi s of exit54 2 lft lns clsd began: 10:02pm sch end| 5:54a,09:54:19,South Carolina,"['update:', 'construction', 'i-85', 'nb:', 'btwn', 'exit', '51a-sc146-woodruff', 'rd-greenville', '&', '1', 'mi', 's', 'of', 'exit54', '2', 'lft', 'lns', 'clsd', 'began:', '10:02pm', 'sch', 'end|', '5:54a']",clsd,,
1042617933581754368,SCDOTPiedmont,2018-09-20,update: construction i-26 wb: btwn exit5 & 1 mi e of exit1 rht ln clsd began: 7:55pm sch end: 920 11:59am| 11:34p,03:34:20,South Carolina,"['update:', 'construction', 'i-26', 'wb:', 'btwn', 'exit5', '&', '1', 'mi', 'e', 'of', 'exit1', 'rht', 'ln', 'clsd', 'began:', '7:55pm', 'sch', 'end:', '920', '11:59am|', '11:34p']",clsd,,
1042610373772431361,SCDOTPiedmont,2018-09-20,construction i-85 sb: btwn 1 mi s of exit54 & exit 51a-sc146-woodruff rd-greenville 2 lft lns clsd began: 11:02pm sch end: 920 | 11:04p,03:04:18,South Carolina,"['construction', 'i-85', 'sb:', 'btwn', '1', 'mi', 's', 'of', 'exit54', '&', 'exit', '51a-sc146-woodruff', 'rd-greenville', '2', 'lft', 'lns', 'clsd', 'began:', '11:02pm', 'sch', 'end:', '920', '|', '11:04p']",clsd,,
1042601552350011392,SCDOTPiedmont,2018-09-20,update: collision i-85 sb: 1 mi s of exit95 rht ln clsd ocrd: 10:14pm| 10:29p,02:29:15,South Carolina,"['update:', 'collision', 'i-85', 'sb:', '1', 'mi', 's', 'of', 'exit95', 'rht', 'ln', 'clsd', 'ocrd:', '10:14pm|', '10:29p']",clsd,,collision
1042598402654171136,SCDOTPiedmont,2018-09-20,collision i-85 sb: 1 mi s of exit95 lft ln clsd ocrd: 10:14pm| 10:16p,02:16:44,South Carolina,"['collision', 'i-85', 'sb:', '1', 'mi', 's', 'of', 'exit95', 'lft', 'ln', 'clsd', 'ocrd:', '10:14pm|', '10:16p']",clsd,,collision
1042595252085841930,SCDOTPiedmont,2018-09-20,construction i-85 nb: btwn exit 51a-sc146-woodruff rd-greenville & 1 mi s of exit54 2 lft lns clsd began: 10:02pm sch end: 920 | 10:04p,02:04:13,South Carolina,"['construction', 'i-85', 'nb:', 'btwn', 'exit', '51a-sc146-woodruff', 'rd-greenville', '&', '1', 'mi', 's', 'of', 'exit54', '2', 'lft', 'lns', 'clsd', 'began:', '10:02pm', 'sch', 'end:', '920', '|', '10:04p']",clsd,,
1042594660831715328,SCDOTPiedmont,2018-09-20,construction i-385 sb: btwn exit36b & exit36a rt exit rmp clsd began: 10pm sch end: 920 6am| 10:01p,02:01:52,South Carolina,"['construction', 'i-385', 'sb:', 'btwn', 'exit36b', '&', 'exit36a', 'rt', 'exit', 'rmp', 'clsd', 'began:', '10pm', 'sch', 'end:', '920', '6am|', '10:01p']",clsd,,
1042581431078273030,SCDOTPiedmont,2018-09-20,construction i-85 sb: btwn 1 mi n of exit21 & exit19a 2 lft lns clsd began: 9:04pm sch end: 920 6:30am| 9:09p,01:09:18,South Carolina,"['construction', 'i-85', 'sb:', 'btwn', '1', 'mi', 'n', 'of', 'exit21', '&', 'exit19a', '2', 'lft', 'lns', 'clsd', 'began:', '9:04pm', 'sch', 'end:', '920', '6:30am|', '9:09p']",clsd,,
1042577018267807744,SCDOTPiedmont,2018-09-20,construction i-85 sb: btwn 1 mi s of exit54 & exit 51a-sc146-woodruff rd-greenville lft ln clsd began: 8:47pm sch end: 11pm| 8:51p,00:51:45,South Carolina,"['construction', 'i-85', 'sb:', 'btwn', '1', 'mi', 's', 'of', 'exit54', '&', 'exit', '51a-sc146-woodruff', 'rd-greenville', 'lft', 'ln', 'clsd', 'began:', '8:47pm', 'sch', 'end:', '11pm|', '8:51p']",clsd,,
1042576387218059264,SCDOTPiedmont,2018-09-20,update: construction i-85 nb: at exit 51c-i385n-greenville lt exit rmp clsd began: 8:44pm sch end: 920 6am| 8:49p,00:49:15,South Carolina,"['update:', 'construction', 'i-85', 'nb:', 'at', 'exit', '51c-i385n-greenville', 'lt', 'exit', 'rmp', 'clsd', 'began:', '8:44pm', 'sch', 'end:', '920', '6am|', '8:49p']",clsd,,
1042575124678041601,SCDOTPiedmont,2018-09-20,construction i-85 nb: btwn exit 51a-sc146-woodruff rd-greenville & 1 mi s of exit54 lft ln clsd began: 8:39pm sch end: 10pm| 8:44p,00:44:14,South Carolina,"['construction', 'i-85', 'nb:', 'btwn', 'exit', '51a-sc146-woodruff', 'rd-greenville', '&', '1', 'mi', 's', 'of', 'exit54', 'lft', 'ln', 'clsd', 'began:', '8:39pm', 'sch', 'end:', '10pm|', '8:44p']",clsd,,
1042573863283044352,SCDOTPiedmont,2018-09-20,construction i-385 nb: btwn exit35 & exit37 lft ln clsd began: 8:35pm sch end: 920 7am| 8:39p,00:39:13,South Carolina,"['construction', 'i-385', 'nb:', 'btwn', 'exit35', '&', 'exit37', 'lft', 'ln', 'clsd', 'began:', '8:35pm', 'sch', 'end:', '920', '7am|', '8:39p']",clsd,,
1042571971869990912,SCDOTPiedmont,2018-09-20,construction i-85 sb: btwn 1 mi s of exit87 & exit83 rht ln clsd began: 8:26pm sch end: 920 6am| 8:31p,00:31:42,South Carolina,"['construction', 'i-85', 'sb:', 'btwn', '1', 'mi', 's', 'of', 'exit87', '&', 'exit83', 'rht', 'ln', 'clsd', 'began:', '8:26pm', 'sch', 'end:', '920', '6am|', '8:31p']",clsd,,
1042563811167887360,SCDOTPiedmont,2018-09-19,construction i-26 wb: btwn exit5 & 1 mi e of exit1 rht ln clsd began: 7:55pm sch end: 920 7am| 7:59p,23:59:17,South Carolina,"['construction', 'i-26', 'wb:', 'btwn', 'exit5', '&', '1', 'mi', 'e', 'of', 'exit1', 'rht', 'ln', 'clsd', 'began:', '7:55pm', 'sch', 'end:', '920', '7am|', '7:59p']",clsd,,
1042561919058669568,SCDOTPiedmont,2018-09-19,construction i-85 nb: btwn 1 mi n of exit27 & exit32 2 rht lns clsd began: 7:47pm sch end: 920 5am| 7:51p,23:51:46,South Carolina,"['construction', 'i-85', 'nb:', 'btwn', '1', 'mi', 'n', 'of', 'exit27', '&', 'exit32', '2', 'rht', 'lns', 'clsd', 'began:', '7:47pm', 'sch', 'end:', '920', '5am|', '7:51p']",clsd,,
1042460651610943488,SCDOTPiedmont,2018-09-19,disabled veh i-85 nb: 1 mi n of exit83 rht ln clsd ocrd: 1:05pm| 1:09p,17:09:21,South Carolina,"['disabled', 'veh', 'i-85', 'nb:', '1', 'mi', 'n', 'of', 'exit83', 'rht', 'ln', 'clsd', 'ocrd:', '1:05pm|', '1:09p']",clsd,,disabled
1042432931845890049,SCDOTPiedmont,2018-09-19,disabled veh i-85 nb: at exit69 lft ln clsd ocrd: 11:17am| 11:19a,15:19:13,South Carolina,"['disabled', 'veh', 'i-85', 'nb:', 'at', 'exit69', 'lft', 'ln', 'clsd', 'ocrd:', '11:17am|', '11:19a']",clsd,,disabled
1042425414604480513,SCDOTPiedmont,2018-09-19,rd maint ops i-26 wb: btwn 1 mi w of i385-clinton & 3 mi w of i385-clinton rht ln clsd began: 10:47am sch end: 5pm| 10:49a,14:49:20,South Carolina,"['rd', 'maint', 'ops', 'i-26', 'wb:', 'btwn', '1', 'mi', 'w', 'of', 'i385-clinton', '&', '3', 'mi', 'w', 'of', 'i385-clinton', 'rht', 'ln', 'clsd', 'began:', '10:47am', 'sch', 'end:', '5pm|', '10:49a']",clsd,,
1042400882976010240,SCDOTPiedmont,2018-09-19,update: disabled veh i-85 sb: at exit87 no lns clsd ocrd: 7:44am| 9:11a,13:11:52,South Carolina,"['update:', 'disabled', 'veh', 'i-85', 'sb:', 'at', 'exit87', 'no', 'lns', 'clsd', 'ocrd:', '7:44am|', '9:11a']",clsd,,disabled
1042387648126636033,SCDOTPiedmont,2018-09-19,update: disabled veh i-85 sb: at exit87 rht ln clsd ocrd: 7:44am| 8:19a,12:19:16,South Carolina,"['update:', 'disabled', 'veh', 'i-85', 'sb:', 'at', 'exit87', 'rht', 'ln', 'clsd', 'ocrd:', '7:44am|', '8:19a']",clsd,,disabled
1042386386341511168,SCDOTPiedmont,2018-09-19,rd maint ops i-385 nb: btwn 2 mi s of exit16 & 1 mi n of exit16 lft ln clsd began: 8:11am sch end: 7pm| 8:14a,12:14:15,South Carolina,"['rd', 'maint', 'ops', 'i-385', 'nb:', 'btwn', '2', 'mi', 's', 'of', 'exit16', '&', '1', 'mi', 'n', 'of', 'exit16', 'lft', 'ln', 'clsd', 'began:', '8:11am', 'sch', 'end:', '7pm|', '8:14a']",clsd,,
1042386384412176386,SCDOTPiedmont,2018-09-19,disabled veh i-85 sb: at exit87 no lns clsd ocrd: 7:44am| 8:14a,12:14:15,South Carolina,"['disabled', 'veh', 'i-85', 'sb:', 'at', 'exit87', 'no', 'lns', 'clsd', 'ocrd:', '7:44am|', '8:14a']",clsd,,disabled
1042374457346715649,SCDOTPiedmont,2018-09-19,traf congestion i-85 sb: btwn 1 mi s of exit54 & exit 51a-sc146-woodruff rd-greenville no lns clsd from: 7:23am| 7:26a,11:26:51,South Carolina,"['traf', 'congestion', 'i-85', 'sb:', 'btwn', '1', 'mi', 's', 'of', 'exit54', '&', 'exit', '51a-sc146-woodruff', 'rd-greenville', 'no', 'lns', 'clsd', 'from:', '7:23am|', '7:26a']",clsd,,congestion
1042305879155138561,SCDOTPiedmont,2018-09-19,collision i-77 nb: at nc st line 2 rht lns clsd ocrd: 1:09am| 2:54a,06:54:21,South Carolina,"['collision', 'i-77', 'nb:', 'at', 'nc', 'st', 'line', '2', 'rht', 'lns', 'clsd', 'ocrd:', '1:09am|', '2:54a']",clsd,,collision
1042293909458755584,SCDOTPiedmont,2018-09-19,update: collision i-77 nb: at nc st line no lns clsd ocrd: 1:09am| 2:06a,06:06:47,South Carolina,"['update:', 'collision', 'i-77', 'nb:', 'at', 'nc', 'st', 'line', 'no', 'lns', 'clsd', 'ocrd:', '1:09am|', '2:06a']",clsd,,collision
1042286976622362624,SCDOTPiedmont,2018-09-19,update: collision i-77 nb: at nc st line rht ln clsd ocrd: 1:09am| 1:39a,05:39:14,South Carolina,"['update:', 'collision', 'i-77', 'nb:', 'at', 'nc', 'st', 'line', 'rht', 'ln', 'clsd', 'ocrd:', '1:09am|', '1:39a']",clsd,,collision
1042281937979813889,SCDOTPiedmont,2018-09-19,update: collision i-77 nb: at exit90 rht ln clsd ocrd: 1:09am| 1:19a,05:19:13,South Carolina,"['update:', 'collision', 'i-77', 'nb:', 'at', 'exit90', 'rht', 'ln', 'clsd', 'ocrd:', '1:09am|', '1:19a']",clsd,,collision
1042280676962304002,SCDOTPiedmont,2018-09-19,collision i-77 nb: at exit90 no lns clsd ocrd: 1:09am| 1:14a,05:14:12,South Carolina,"['collision', 'i-77', 'nb:', 'at', 'exit90', 'no', 'lns', 'clsd', 'ocrd:', '1:09am|', '1:14a']",clsd,,collision
1042193873789968384,SCDOTPiedmont,2018-09-18,traf congestion i-85 nb: btwn 1 mi s of exit66 & 1 mi s of exit77 no lns clsd from: 7:25pm| 7:29p,23:29:17,South Carolina,"['traf', 'congestion', 'i-85', 'nb:', 'btwn', '1', 'mi', 's', 'of', 'exit66', '&', '1', 'mi', 's', 'of', 'exit77', 'no', 'lns', 'clsd', 'from:', '7:25pm|', '7:29p']",clsd,,congestion
1042171858773262337,SCDOTPiedmont,2018-09-18,update: collision i-85 nb: at exit 51c-i385n-greenville lft ln clsd ocrd: 5:37pm| 6:01p,22:01:48,South Carolina,"['update:', 'collision', 'i-85', 'nb:', 'at', 'exit', '51c-i385n-greenville', 'lft', 'ln', 'clsd', 'ocrd:', '5:37pm|', '6:01p']",clsd,,collision
1042171227572514816,SCDOTPiedmont,2018-09-18,update: collision i-85 nb: at exit 51c-i385n-greenville no lns clsd ocrd: 5:37pm| 5:59p,21:59:17,South Carolina,"['update:', 'collision', 'i-85', 'nb:', 'at', 'exit', '51c-i385n-greenville', 'no', 'lns', 'clsd', 'ocrd:', '5:37pm|', '5:59p']",clsd,,collision
