id,username,date,text,time,state,split_text,closed,open,cause
902134870616530944,TotalTrafficHOU,2017-08-28,high water blocking four frontage lanes in #houston on us 69 frontage rd nb at chimney rock rd #traffic  ,11:44:48,Texas,"['high', 'water', 'blocking', 'four', 'frontage', 'lanes', 'in', '#houston', 'on', 'us', '69', 'frontage', 'rd', 'nb', 'at', 'chimney', 'rock', 'rd', '#traffic']",block,,
902134866824843266,TotalTrafficHOU,2017-08-28,closed due to high water in #southside on hwy 288 sb at holly hall #traffic  ,11:44:47,Texas,"['closed', 'due', 'to', 'high', 'water', 'in', '#southside', 'on', 'hwy', '288', 'sb', 'at', 'holly', 'hall', '#traffic']",closed,,
902134854145454080,TotalTrafficHOU,2017-08-28,closed due to flooding in #pasadena on hwy 225 la porte fwy inbound between shaver and broadway #traffic  ,11:44:44,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#pasadena', 'on', 'hwy', '225', 'la', 'porte', 'fwy', 'inbound', 'between', 'shaver', 'and', 'broadway', '#traffic']",closed,,flood
902134849900830720,TotalTrafficHOU,2017-08-28,closed due to flooding in #southside on s sam houston tollway wb at cullen #traffic  ,11:44:43,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#southside', 'on', 's', 'sam', 'houston', 'tollway', 'wb', 'at', 'cullen', '#traffic']",closed,,flood
902134847224901633,TotalTrafficHOU,2017-08-28,exit closed due to flooding in #eastside on e sam houston tollway sb at pasadena blvd #traffic  ,11:44:43,Texas,"['exit', 'closed', 'due', 'to', 'flooding', 'in', '#eastside', 'on', 'e', 'sam', 'houston', 'tollway', 'sb', 'at', 'pasadena', 'blvd', '#traffic']",closed,,flood
902134824881840129,TotalTrafficHOU,2017-08-28,high water blocking three frontage lanes in #spring on i-45 frontage rd nb at e cypresswood dr #traffic  ,11:44:37,Texas,"['high', 'water', 'blocking', 'three', 'frontage', 'lanes', 'in', '#spring', 'on', 'i-45', 'frontage', 'rd', 'nb', 'at', 'e', 'cypresswood', 'dr', '#traffic']",block,,
902134780753362944,TotalTrafficHOU,2017-08-28,closed due to flooding in #houston on i-69 eastex fwy frontage rd inbound between the 610 n lp and collingsworth st #traffic,11:44:27,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#houston', 'on', 'i-69', 'eastex', 'fwy', 'frontage', 'rd', 'inbound', 'between', 'the', '610', 'n', 'lp', 'and', 'collingsworth', 'st', '#traffic']",closed,,flood
902134608581578752,TotalTrafficHOU,2017-08-28,closed due to flooding in #katy on hwy 99 nb at i-10 #traffic  ,11:43:46,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#katy', 'on', 'hwy', '99', 'nb', 'at', 'i-10', '#traffic']",closed,,flood
902114837609668609,TotalTrafficHOU,2017-08-28,high water blocking four frontage lanes in #houston on us 69 frontage rd nb at chimney rock rd #traffic  ,10:25:12,Texas,"['high', 'water', 'blocking', 'four', 'frontage', 'lanes', 'in', '#houston', 'on', 'us', '69', 'frontage', 'rd', 'nb', 'at', 'chimney', 'rock', 'rd', '#traffic']",block,,
902113292705030144,TotalTrafficHOU,2017-08-28,high water blocks the entrance ramp in #nehouston on beltway 8 eb at john ralston #traffic  ,10:19:04,Texas,"['high', 'water', 'blocks', 'the', 'entrance', 'ramp', 'in', '#nehouston', 'on', 'beltway', '8', 'eb', 'at', 'john', 'ralston', '#traffic']",block,,
902113229735907330,TotalTrafficHOU,2017-08-28,all main lanes blocked due to flooding in #harris on hwy 6 sb at bissonnet #traffic  ,10:18:49,Texas,"['all', 'main', 'lanes', 'blocked', 'due', 'to', 'flooding', 'in', '#harris', 'on', 'hwy', '6', 'sb', 'at', 'bissonnet', '#traffic']",block,,flood
902113219472478208,TotalTrafficHOU,2017-08-28,high water is blocking the entrance ramp in #tomball on hwy 249 nb at holderrieth #traffic  ,10:18:46,Texas,"['high', 'water', 'is', 'blocking', 'the', 'entrance', 'ramp', 'in', '#tomball', 'on', 'hwy', '249', 'nb', 'at', 'holderrieth', '#traffic']",block,,
902113213445050368,TotalTrafficHOU,2017-08-28,closed due to flooding in #southside on s sam houston tollway wb at cullen #traffic  ,10:18:45,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#southside', 'on', 's', 'sam', 'houston', 'tollway', 'wb', 'at', 'cullen', '#traffic']",closed,,flood
902113194482819072,TotalTrafficHOU,2017-08-28,high water has all mainlanes closed in #neside on 610 n lp eb at lockwood #traffic  ,10:18:40,Texas,"['high', 'water', 'has', 'all', 'mainlanes', 'closed', 'in', '#neside', 'on', '610', 'n', 'lp', 'eb', 'at', 'lockwood', '#traffic']",closed,,
902113190477254657,TotalTrafficHOU,2017-08-28,all main lanes closed closed due to high water in #dickenson on i-45 sb at hughes #traffic  ,10:18:39,Texas,"['all', 'main', 'lanes', 'closed', 'closed', 'due', 'to', 'high', 'water', 'in', '#dickenson', 'on', 'i-45', 'sb', 'at', 'hughes', '#traffic']",closed,,
902087866729279489,TotalTrafficHOU,2017-08-28,flooding blocks the exit ramp in #northside on 45 n fwy sb at the n sam houston pkwy #traffic  ,08:38:02,Texas,"['flooding', 'blocks', 'the', 'exit', 'ramp', 'in', '#northside', 'on', '45', 'n', 'fwy', 'sb', 'at', 'the', 'n', 'sam', 'houston', 'pkwy', '#traffic']",block,,flood
902087849008402432,TotalTrafficHOU,2017-08-28,high water has all the mainlanes closed in #spring on hwy 99 both ebwb at spg stuebner rd #traffic  ,08:37:57,Texas,"['high', 'water', 'has', 'all', 'the', 'mainlanes', 'closed', 'in', '#spring', 'on', 'hwy', '99', 'both', 'ebwb', 'at', 'spg', 'stuebner', 'rd', '#traffic']",closed,,
902087843476099072,TotalTrafficHOU,2017-08-28,all main lanes closed due to high water in #richmond on us-69 nb at 762 #traffic  ,08:37:56,Texas,"['all', 'main', 'lanes', 'closed', 'due', 'to', 'high', 'water', 'in', '#richmond', 'on', 'us-69', 'nb', 'at', '762', '#traffic']",closed,,
902087820856233984,TotalTrafficHOU,2017-08-28,exit closed due to flooding in #houston on s sam houston tollway eb at monroe #traffic  ,08:37:51,Texas,"['exit', 'closed', 'due', 'to', 'flooding', 'in', '#houston', 'on', 's', 'sam', 'houston', 'tollway', 'eb', 'at', 'monroe', '#traffic']",closed,,flood
902087818410946562,TotalTrafficHOU,2017-08-28,closed due to flooding in #harris on w sam houston tollway sb frontage rd at westheimer rd #traffic  ,08:37:50,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#harris', 'on', 'w', 'sam', 'houston', 'tollway', 'sb', 'frontage', 'rd', 'at', 'westheimer', 'rd', '#traffic']",closed,,flood
902087800044048384,TotalTrafficHOU,2017-08-28,all lanes closed due to high water in #leaguecity on i-45 sb at fm 518 #traffic  ,08:37:46,Texas,"['all', 'lanes', 'closed', 'due', 'to', 'high', 'water', 'in', '#leaguecity', 'on', 'i-45', 'sb', 'at', 'fm', '518', '#traffic']",closed,,
902087788727816193,TotalTrafficHOU,2017-08-28,high water blocking all mainlanes in #downtown on i-10 wb at tc jester #traffic  ,08:37:43,Texas,"['high', 'water', 'blocking', 'all', 'mainlanes', 'in', '#downtown', 'on', 'i-10', 'wb', 'at', 'tc', 'jester', '#traffic']",block,,
902087765340381184,TotalTrafficHOU,2017-08-28,exit closed due to flooding in #northside on the hardy tollroad nb at crosstimbers #traffic  ,08:37:37,Texas,"['exit', 'closed', 'due', 'to', 'flooding', 'in', '#northside', 'on', 'the', 'hardy', 'tollroad', 'nb', 'at', 'crosstimbers', '#traffic']",closed,,flood
902072397960019968,TotalTrafficHOU,2017-08-28,closed due to flooding in #houston on i-69 eastex fwy frontage rd inbound between lee rd and lauder rd #traffic  ,07:36:34,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#houston', 'on', 'i-69', 'eastex', 'fwy', 'frontage', 'rd', 'inbound', 'between', 'lee', 'rd', 'and', 'lauder', 'rd', '#traffic']",closed,,flood
902072391744016385,TotalTrafficHOU,2017-08-28,high water has all mainlanes closed in #neside on 610 wb at lockwood #traffic  ,07:36:32,Texas,"['high', 'water', 'has', 'all', 'mainlanes', 'closed', 'in', '#neside', 'on', '610', 'wb', 'at', 'lockwood', '#traffic']",closed,,
902072390452219904,TotalTrafficHOU,2017-08-28,closed due to flooding in #spring on i-45 n fwy inbound between louetta and paramatta #traffic  ,07:36:32,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#spring', 'on', 'i-45', 'n', 'fwy', 'inbound', 'between', 'louetta', 'and', 'paramatta', '#traffic']",closed,,flood
902072380197097472,TotalTrafficHOU,2017-08-28,high water blocks three lanes in #houston on 69 sw frontage rd nb at bellaire boulevard #traffic  ,07:36:29,Texas,"['high', 'water', 'blocks', 'three', 'lanes', 'in', '#houston', 'on', '69', 'sw', 'frontage', 'rd', 'nb', 'at', 'bellaire', 'boulevard', '#traffic']",block,,
902072348370759680,TotalTrafficHOU,2017-08-28,all main lanes closed due to high water in #richmond on us-69 nb at 762 #traffic  ,07:36:22,Texas,"['all', 'main', 'lanes', 'closed', 'due', 'to', 'high', 'water', 'in', '#richmond', 'on', 'us-69', 'nb', 'at', '762', '#traffic']",closed,,
902072328959516672,TotalTrafficHOU,2017-08-28,exit closed due to flooding in #eastside on e sam houston tollway sb at fairmont pkwy #traffic  ,07:36:17,Texas,"['exit', 'closed', 'due', 'to', 'flooding', 'in', '#eastside', 'on', 'e', 'sam', 'houston', 'tollway', 'sb', 'at', 'fairmont', 'pkwy', '#traffic']",closed,,flood
902072327197777920,TotalTrafficHOU,2017-08-28,exit closed due to flooding in #eastside on e sam houston tollway sb at pasadena blvd #traffic  ,07:36:17,Texas,"['exit', 'closed', 'due', 'to', 'flooding', 'in', '#eastside', 'on', 'e', 'sam', 'houston', 'tollway', 'sb', 'at', 'pasadena', 'blvd', '#traffic']",closed,,flood
902068865596874752,TotalTrafficHOU,2017-08-28,flooding two lanes blocked in #houston on i-45 n fwy frontage rd outbound at w mt houston rd #traffic  ,07:22:31,Texas,"['flooding', 'two', 'lanes', 'blocked', 'in', '#houston', 'on', 'i-45', 'n', 'fwy', 'frontage', 'rd', 'outbound', 'at', 'w', 'mt', 'houston', 'rd', '#traffic']",block,,flood
902068862761492481,TotalTrafficHOU,2017-08-28,flooding blocks the exit ramp in #northside on 45 n fwy sb at the n sam houston pkwy #traffic  ,07:22:31,Texas,"['flooding', 'blocks', 'the', 'exit', 'ramp', 'in', '#northside', 'on', '45', 'n', 'fwy', 'sb', 'at', 'the', 'n', 'sam', 'houston', 'pkwy', '#traffic']",block,,flood
902068858890092544,TotalTrafficHOU,2017-08-28,flooding right lane closed in #northside on hardy toll rd outbound at little york #traffic  ,07:22:30,Texas,"['flooding', 'right', 'lane', 'closed', 'in', '#northside', 'on', 'hardy', 'toll', 'rd', 'outbound', 'at', 'little', 'york', '#traffic']",closed,,flood
902068830415048706,TotalTrafficHOU,2017-08-28,closed due to high water on hwy 288 both nbsb at the s lp #traffic  ,07:22:23,Texas,"['closed', 'due', 'to', 'high', 'water', 'on', 'hwy', '288', 'both', 'nbsb', 'at', 'the', 's', 'lp', '#traffic']",closed,,
902068818100580352,TotalTrafficHOU,2017-08-28,closed due to flooding in #southside on s sam houston tollway eb between wbellfort and fuqua #traffic  ,07:22:20,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#southside', 'on', 's', 'sam', 'houston', 'tollway', 'eb', 'between', 'wbellfort', 'and', 'fuqua', '#traffic']",closed,,flood
902068799607894016,TotalTrafficHOU,2017-08-28,closed due to flooding in #leaguecity on i-45 sb at fm 517 #traffic  ,07:22:16,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#leaguecity', 'on', 'i-45', 'sb', 'at', 'fm', '517', '#traffic']",closed,,flood
902068775448694784,TotalTrafficHOU,2017-08-28,all mainlines blocked due to high water on i-10 eb at taylor #traffic  ,07:22:10,Texas,"['all', 'mainlines', 'blocked', 'due', 'to', 'high', 'water', 'on', 'i-10', 'eb', 'at', 'taylor', '#traffic']",block,,
902068772395253760,TotalTrafficHOU,2017-08-28,all mainlines blocked due to high water in #northside on the hardy tollroad sb at richey #traffic  ,07:22:09,Texas,"['all', 'mainlines', 'blocked', 'due', 'to', 'high', 'water', 'in', '#northside', 'on', 'the', 'hardy', 'tollroad', 'sb', 'at', 'richey', '#traffic']",block,,
902064333936578561,TotalTrafficHOU,2017-08-28,closed due to flooding in #houston on i-69 eastex fwy frontage rd inbound between little york rd and parker rd #traffic,07:04:31,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#houston', 'on', 'i-69', 'eastex', 'fwy', 'frontage', 'rd', 'inbound', 'between', 'little', 'york', 'rd', 'and', 'parker', 'rd', '#traffic']",closed,,flood
902063946944970753,TotalTrafficHOU,2017-08-28,closed due to flooding in #houston on i-69 eastex fwy inbound between little york rd and parker rd #traffic  ,07:02:59,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#houston', 'on', 'i-69', 'eastex', 'fwy', 'inbound', 'between', 'little', 'york', 'rd', 'and', 'parker', 'rd', '#traffic']",closed,,flood
902053043658678273,TotalTrafficHOU,2017-08-28,closed due to flooding in #neside on i-69 eastex fwy inbound at laura koppe and the 610 n lp #traffic  ,06:19:39,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#neside', 'on', 'i-69', 'eastex', 'fwy', 'inbound', 'at', 'laura', 'koppe', 'and', 'the', '610', 'n', 'lp', '#traffic']",closed,,flood
902053041892990976,TotalTrafficHOU,2017-08-28,closed due to flooding in #neside on i-69 eastex fwy outbound between the 610 n lp and laura koppe #traffic  ,06:19:39,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#neside', 'on', 'i-69', 'eastex', 'fwy', 'outbound', 'between', 'the', '610', 'n', 'lp', 'and', 'laura', 'koppe', '#traffic']",closed,,flood
902052643023048704,TotalTrafficHOU,2017-08-28,closed due to flooding in #neside on i-69 eastex fwy inbound at laura koppe and the 610 n lp #traffic  ,06:18:04,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#neside', 'on', 'i-69', 'eastex', 'fwy', 'inbound', 'at', 'laura', 'koppe', 'and', 'the', '610', 'n', 'lp', '#traffic']",closed,,flood
902049268273467392,TotalTrafficHOU,2017-08-28,closed due to flooding in #houston on i-69 eastex fwy frontage rd outbound between collingsworth st and the 610 n lp #traffic,06:04:39,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#houston', 'on', 'i-69', 'eastex', 'fwy', 'frontage', 'rd', 'outbound', 'between', 'collingsworth', 'st', 'and', 'the', '610', 'n', 'lp', '#traffic']",closed,,flood
902048869328056320,TotalTrafficHOU,2017-08-28,closed due to flooding in #houston on i-69 eastex fwy frontage rd inbound between the 610 n lp and collingsworth st #traffic,06:03:04,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#houston', 'on', 'i-69', 'eastex', 'fwy', 'frontage', 'rd', 'inbound', 'between', 'the', '610', 'n', 'lp', 'and', 'collingsworth', 'st', '#traffic']",closed,,flood
902048476846055424,TotalTrafficHOU,2017-08-28,closed due to flooding in #neside on i-69 eastex fwy inbound at the 610 n lp and collingsworth #traffic  ,06:01:30,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#neside', 'on', 'i-69', 'eastex', 'fwy', 'inbound', 'at', 'the', '610', 'n', 'lp', 'and', 'collingsworth', '#traffic']",closed,,flood
902048218879578112,TotalTrafficHOU,2017-08-28,closed due to flooding in #neside on i-69 eastex fwy outbound between collingsworth and the 610 n lp #traffic  ,06:00:29,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#neside', 'on', 'i-69', 'eastex', 'fwy', 'outbound', 'between', 'collingsworth', 'and', 'the', '610', 'n', 'lp', '#traffic']",closed,,flood
902047955984764928,TotalTrafficHOU,2017-08-28,closed due to flooding in #neside on i-69 eastex fwy sb between the 610 n lp and collingsworth #traffic  ,05:59:26,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#neside', 'on', 'i-69', 'eastex', 'fwy', 'sb', 'between', 'the', '610', 'n', 'lp', 'and', 'collingsworth', '#traffic']",closed,,flood
902043509519241221,TotalTrafficHOU,2017-08-28,closed due to flooding in #spring on i-45 n fwy inbound between louetta and paramatta #traffic  ,05:41:46,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#spring', 'on', 'i-45', 'n', 'fwy', 'inbound', 'between', 'louetta', 'and', 'paramatta', '#traffic']",closed,,flood
902021218089533442,TotalTrafficHOU,2017-08-28,closed due to flooding in #nwside on hwy 290 nw fwy wb between eldridge and telge #traffic  ,04:13:11,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#nwside', 'on', 'hwy', '290', 'nw', 'fwy', 'wb', 'between', 'eldridge', 'and', 'telge', '#traffic']",closed,,flood
902020958373982208,TotalTrafficHOU,2017-08-28,closed due to flooding in #nwside on hwy 290 nw fwy eb between telge and eldridge #traffic  ,04:12:09,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#nwside', 'on', 'hwy', '290', 'nw', 'fwy', 'eb', 'between', 'telge', 'and', 'eldridge', '#traffic']",closed,,flood
902020427312136193,TotalTrafficHOU,2017-08-28,high water blocks the exit ramp in #northside on 45 n fwy sb at the n sam houston pkwy #traffic  ,04:10:03,Texas,"['high', 'water', 'blocks', 'the', 'exit', 'ramp', 'in', '#northside', 'on', '45', 'n', 'fwy', 'sb', 'at', 'the', 'n', 'sam', 'houston', 'pkwy', '#traffic']",block,,
902020418688749568,TotalTrafficHOU,2017-08-28,all main lanes closed due to high water in #seside on i-45 nb at holland #traffic  ,04:10:01,Texas,"['all', 'main', 'lanes', 'closed', 'due', 'to', 'high', 'water', 'in', '#seside', 'on', 'i-45', 'nb', 'at', 'holland', '#traffic']",closed,,
902020402960113666,TotalTrafficHOU,2017-08-28,exit closed due to flooding in #northside on hardy toll rd sb at rankin #traffic  ,04:09:57,Texas,"['exit', 'closed', 'due', 'to', 'flooding', 'in', '#northside', 'on', 'hardy', 'toll', 'rd', 'sb', 'at', 'rankin', '#traffic']",closed,,flood
902020400468643840,TotalTrafficHOU,2017-08-28,exit closed due to flooding in #northside on hardy toll rd nb at rankin #traffic  ,04:09:56,Texas,"['exit', 'closed', 'due', 'to', 'flooding', 'in', '#northside', 'on', 'hardy', 'toll', 'rd', 'nb', 'at', 'rankin', '#traffic']",closed,,flood
902018101142835200,TotalTrafficHOU,2017-08-28,closed due to flooding in #southside on s sam houston tollway eb between wbellfort and fuqua #traffic  ,04:00:48,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#southside', 'on', 's', 'sam', 'houston', 'tollway', 'eb', 'between', 'wbellfort', 'and', 'fuqua', '#traffic']",closed,,flood
902004163613261826,TotalTrafficHOU,2017-08-28,exit closed due to flooding in #missouricity on s sam houston tollway wb at s main #traffic  ,03:05:25,Texas,"['exit', 'closed', 'due', 'to', 'flooding', 'in', '#missouricity', 'on', 's', 'sam', 'houston', 'tollway', 'wb', 'at', 's', 'main', '#traffic']",closed,,flood
902004099142397952,TotalTrafficHOU,2017-08-28,closed due to flooding in #westside on i-10 katy fwy wb between taylor and silber #traffic  ,03:05:10,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#westside', 'on', 'i-10', 'katy', 'fwy', 'wb', 'between', 'taylor', 'and', 'silber', '#traffic']",closed,,flood
901995512613797889,TotalTrafficHOU,2017-08-28,closed due to flooding in #houston on 610 w lp frontage rd sb between sw fwy frontage rd and bellaire #traffic  ,02:31:03,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#houston', 'on', '610', 'w', 'lp', 'frontage', 'rd', 'sb', 'between', 'sw', 'fwy', 'frontage', 'rd', 'and', 'bellaire', '#traffic']",closed,,flood
